,doch,jedoch,aber,andererseits,allerdings,hingegen
,26949,14562,35234,7902,6060,1615
after all,458,18,42,3,6,2
again,530,320,768,56,86,10
albeit,52,70,146,2,170,0
alternatively,0,0,28,4,0,0
although,1926,1236,3308,94,762,38
apart from that,6,1,1,1,0,0
at the same time,73,162,509,115,39,7
but,30706,27000,134492,1262,5502,408
by contrast,0,1,2,5,1,28
by the same token,0,0,1,4,0,0
even if,140,27,62,2,17,0
even so,24,25,28,0,8,0
having said that,23,32,27,17,62,0
having said this,3,7,6,3,10,0
however,6960,44292,26298,646,15906,894
instead,224,154,290,22,26,106
nevertheless,804,1788,1336,30,1156,24
nonetheless,386,702,606,16,314,16
on the contrary,25,15,15,4,8,40
on the downside,0,1,0,0,0,0
on the other hand,52,154,260,2029,81,414
on the other side,1,1,5,19,0,2
otherwise,92,54,152,48,12,2
still,1370,1416,1980,154,474,44
though,1046,1474,3956,58,1004,26
whereas,258,90,214,36,6,80
yet,2750,1926,3190,136,576,32
